Mean,Median,Variance,Standard Deviation,SEM
41.557808879999996,41.557808879999996,24.947764120254842,4.994773680584021,0.3293456234008309
51.77615728000001,51.77615728000001,39.29017727327858,6.268187718414198,0.4698205327526109
51.82058438,51.82058438,43.12868412883607,6.567243267066941,0.49223569380113835
53.698742644999996,53.698742644999996,68.55357711244602,8.27970875770676,0.6038598237739699
52.509284609999995,52.509284609999995,66.17347898736509,8.13470829147334,0.5964657512424236
52.28893409,52.28893409,61.16808293669703,7.821002681031188,0.5813305510593876
50.446266345,50.446266345,43.85201301302044,6.6220852465836195,0.5443320541940472
40.67323554,40.67323554,23.486703952095272,4.846308280753018,0.32095460650848173
52.43173664,52.43173664,59.450561673365975,7.7104190335782645,0.5731109332771458
51.818479325,51.818479325,48.533355389386095,6.966588504381904,0.5163978968332169
